Timestamp,FPS,CPU (%),RAM (MB),GPU (%),Processed Frames,Total Frames
18:13:55,32.00,31.9,579.7,0.0,132,1060
18:13:56,31.99,33.1,579.7,0.0,133,1070
18:13:56,31.98,27.1,579.7,0.0,135,1080
18:13:56,32.02,50.1,579.7,1.0,136,1090
18:13:57,32.02,21.5,579.7,0.0,137,1100
18:13:57,32.02,28.5,579.7,0.0,138,1110
18:13:57,32.01,29.3,578.8,0.0,140,1120
18:13:57,32.02,16.9,578.8,0.0,141,1130
18:13:58,32.03,46.2,578.8,0.0,142,1140
18:13:58,32.03,33.5,578.8,0.0,143,1150
18:13:58,32.02,31.8,578.8,0.0,145,1160
18:13:59,32.02,10.3,578.8,0.0,146,1170
18:13:59,32.02,48.4,578.8,0.0,147,1180
18:13:59,32.02,1.6,578.8,0.0,148,1190
18:14:00,31.99,29.8,578.8,0.0,150,1200
18:14:00,32.00,11.2,578.8,0.0,151,1210
18:14:00,31.99,47.6,578.8,0.0,152,1220
18:14:01,31.99,0.3,578.8,0.0,153,1230
18:14:01,31.96,26.2,578.8,0.0,155,1240
18:14:01,31.98,44.4,578.8,0.0,156,1250
18:14:02,31.98,47.1,578.8,0.0,157,1260
18:14:02,31.98,28.2,579.7,0.0,158,1270
18:14:02,31.96,30.4,579.7,0.0,160,1280
18:14:02,32.02,54.7,579.7,1.0,161,1290
18:14:03,32.02,23.7,579.7,0.0,162,1300
18:14:03,32.02,28.5,579.7,0.0,163,1310
18:14:03,31.99,26.4,579.7,0.0,165,1320
18:14:04,32.00,29.9,579.7,0.0,166,1330
18:14:04,31.99,26.8,579.7,0.0,167,1340
18:14:04,31.99,27.5,579.7,0.0,168,1350
18:14:05,31.97,0.9,579.7,0.0,170,1360
18:14:05,31.98,28.7,579.7,0.0,171,1370
18:14:05,31.96,31.9,579.7,0.0,172,1380
18:14:06,31.96,1.9,579.7,0.0,173,1390
18:14:06,31.94,30.4,579.7,0.0,175,1400
18:14:06,31.94,16.2,579.7,0.0,176,1410
18:14:07,31.94,19.7,579.7,0.0,177,1420
18:14:07,31.93,28.0,578.8,0.0,178,1430
18:14:07,31.91,28.6,578.8,0.0,180,1440
18:14:08,31.92,13.4,578.8,0.0,181,1450
18:14:08,31.92,42.6,578.8,0.0,182,1460
18:14:08,31.93,34.2,578.8,0.0,183,1470
18:14:09,31.91,0.8,578.8,0.0,185,1480
18:14:09,31.91,29.3,578.8,0.0,186,1490
18:14:09,31.92,33.2,578.8,0.0,187,1500
18:14:09,31.93,34.9,578.8,0.0,188,1510
18:14:10,31.91,0.8,578.8,0.0,190,1520
18:14:10,31.92,42.4,578.8,0.0,191,1530
18:14:10,31.92,45.4,578.8,0.0,192,1540
18:14:11,31.92,0.3,578.8,0.0,193,1550
18:14:11,31.90,24.2,578.8,0.0,195,1560
18:14:11,31.91,51.6,578.8,0.0,196,1570
18:14:12,31.91,45.4,579.7,0.0,197,1580
18:14:12,31.91,32.5,579.7,0.0,198,1590
18:14:12,31.90,30.7,579.7,0.0,200,1600
18:14:13,31.91,10.2,579.7,0.0,201,1610
18:14:13,31.92,51.6,579.7,0.0,202,1620
18:14:13,31.92,5.6,579.7,0.0,203,1630
18:14:14,31.90,29.6,579.7,0.0,205,1640
18:14:14,31.91,42.4,579.7,0.0,206,1650
18:14:14,31.92,46.0,579.7,0.0,207,1660
18:14:15,31.92,6.5,579.7,0.0,208,1670
18:14:15,31.90,28.8,579.7,0.0,210,1680
18:14:15,31.91,44.4,579.7,0.0,211,1690
18:14:15,31.91,14.0,579.7,0.0,212,1700
18:14:16,31.91,28.2,579.7,0.0,213,1710
18:14:16,31.90,30.1,579.7,0.0,215,1720
18:14:16,31.91,10.2,579.7,0.0,216,1730
18:14:17,31.92,51.8,579.7,0.0,217,1740
18:14:17,31.92,6.5,579.7,0.0,218,1750
18:14:17,31.90,25.8,579.7,0.0,220,1760
